id,duration,user_id,listened_at,song_id
13978,87,753,2020-04-17 18:30:00,4164
13979,185,324,2021-07-02 08:14:00,1434
13980,141,612,2021-03-01 08:25:00,4456
13981,152,338,2021-10-08 11:24:00,3193
13982,382,155,2021-09-11 01:30:00,3739
13983,391,59,2021-10-14 01:35:00,4030
13984,232,275,2020-10-27 22:50:00,575
13985,33,771,2021-04-08 18:41:00,1096
13986,158,201,2020-11-21 08:02:00,2896
13987,55,295,2021-05-01 14:15:00,1989
13988,318,322,2020-03-30 02:37:00,290
13989,56,329,2021-01-14 22:28:00,2468
13990,71,952,2021-01-19 04:17:00,1589
13991,100,390,2020-06-24 03:27:00,1479
13992,93,998,2021-02-24 19:16:00,805
13993,54,284,2020-12-14 00:22:00,612
13994,101,176,2021-04-26 12:30:00,472
13995,390,610,2020-12-22 21:11:00,1970
13996,297,349,2020-07-23 06:49:00,4465
13997,343,432,2020-08-22 09:48:00,410
13998,124,963,2021-07-16 14:55:00,1626
13999,386,694,2021-06-16 04:47:00,3960
14000,393,382,2020-12-17 11:54:00,3575
14001,344,272,2020-06-13 10:40:00,161
14002,146,492,2020-03-07 20:18:00,2726
14003,193,547,2020-07-11 02:26:00,3867
14004,394,331,2021-07-11 22:21:00,4109
14005,307,875,2020-08-03 17:04:00,3479
14006,94,599,2021-06-02 00:17:00,1987
14007,335,158,2020-03-01 06:56:00,1879
14008,289,432,2020-09-14 01:17:00,3427
14009,257,325,2021-02-10 16:45:00,3318
14010,229,116,2021-08-31 10:09:00,4535
14011,249,520,2021-09-27 14:32:00,421
14012,209,619,2020-06-25 11:49:00,3894
14013,387,619,2021-04-25 05:15:00,500
14014,257,626,2021-04-16 05:29:00,246
14015,281,435,2021-06-19 09:44:00,4442
14016,328,522,2021-09-15 05:17:00,480
14017,390,796,2020-05-29 22:12:00,1334
14018,33,932,2021-05-21 01:23:00,2568
14019,170,572,2020-02-26 19:26:00,4266
14020,195,266,2020-02-24 17:14:00,4215
14021,283,398,2020-12-26 03:51:00,758
14022,182,102,2020-02-13 21:14:00,2111
14023,96,63,2020-06-03 17:16:00,109
14024,84,997,2020-01-10 13:25:00,746
14025,125,687,2021-05-03 05:49:00,1517
14026,196,709,2020-06-06 09:14:00,1624
14027,350,824,2020-12-06 21:31:00,4513
14028,360,902,2021-08-19 00:31:00,1349
14029,371,511,2020-10-07 09:24:00,3312
14030,91,222,2020-05-16 20:05:00,710
14031,203,915,2020-12-21 02:13:00,3588
14032,282,436,2020-03-17 02:52:00,4714
14033,141,190,2020-09-04 21:47:00,4348
14034,244,640,2020-05-31 22:37:00,738
14035,268,945,2021-08-15 17:36:00,2552
14036,256,334,2021-03-06 00:08:00,2202
14037,259,907,2021-07-08 13:58:00,4694
14038,262,558,2021-01-19 05:15:00,1442
14039,192,581,2021-01-09 05:31:00,684
14040,155,301,2021-09-17 02:39:00,1921
14041,282,351,2020-08-16 04:20:00,2208
14042,362,876,2021-07-07 18:29:00,3352
14043,228,570,2021-11-18 16:15:00,2220
14044,226,928,2020-08-15 01:32:00,3985
14045,151,728,2021-05-30 22:09:00,3416
14046,293,115,2020-11-26 14:36:00,271
14047,83,522,2021-04-22 04:00:00,1890
14048,164,909,2020-04-22 03:19:00,4725
14049,368,367,2021-09-09 08:30:00,1280
14050,388,269,2021-01-02 08:58:00,3995
14051,180,804,2020-03-17 22:33:00,3465
14052,129,86,2021-10-27 15:29:00,2831
14053,263,896,2020-04-04 16:58:00,1568
14054,61,969,2020-06-08 07:32:00,2038
14055,91,378,2021-10-29 12:26:00,794
14056,225,147,2020-09-21 19:08:00,1031
14057,59,118,2020-10-07 18:25:00,860
14058,272,135,2020-11-25 10:49:00,4535
14059,135,527,2021-09-23 22:55:00,551
14060,324,849,2021-03-27 19:38:00,1566
14061,162,814,2021-01-08 21:26:00,678
14062,51,206,2020-05-27 20:02:00,462
14063,185,233,2021-07-21 23:51:00,1523
14064,243,816,2020-10-18 10:05:00,1235
14065,255,66,2020-05-16 20:43:00,1137
14066,314,974,2020-02-19 23:33:00,4213
14067,200,4,2020-07-21 07:34:00,4659
14068,71,3,2020-11-04 02:06:00,2249
14069,89,259,2020-04-29 13:32:00,124
14070,106,715,2021-05-14 17:22:00,4252
14071,231,325,2020-08-11 15:46:00,4505
14072,249,240,2021-11-23 20:34:00,4562
14073,216,605,2021-09-25 09:24:00,4850
14074,125,796,2021-02-24 08:02:00,4868
14075,371,535,2021-04-17 03:18:00,3931
14076,241,798,2020-03-15 07:42:00,3777
14077,397,318,2020-04-17 06:04:00,2885
14078,369,599,2020-12-01 15:45:00,4490
14079,291,51,2021-09-30 00:38:00,2098
14080,358,809,2020-03-19 00:59:00,2773
14081,106,470,2021-06-26 12:16:00,1802
14082,60,832,2020-03-21 05:52:00,3674
14083,68,43,2020-06-24 04:08:00,144
14084,335,204,2020-01-13 01:53:00,166
14085,363,347,2021-10-13 01:29:00,3139
14086,243,58,2020-12-01 13:52:00,69
14087,155,59,2020-05-16 04:34:00,2502
14088,194,680,2020-07-13 05:54:00,25
14089,275,686,2020-01-21 19:34:00,3929
14090,138,511,2020-12-12 18:54:00,2358
14091,117,318,2021-04-26 23:17:00,4108
14092,229,433,2021-01-21 13:53:00,577
14093,300,372,2020-11-25 14:28:00,4330
14094,80,207,2020-09-13 06:53:00,2883
14095,227,111,2020-07-12 09:19:00,591
14096,52,23,2020-03-27 03:54:00,1668
14097,182,428,2021-11-05 23:14:00,1299
14098,252,745,2021-02-04 17:15:00,4709
14099,250,940,2020-03-02 05:10:00,4248
14100,180,787,2020-09-15 02:03:00,3524
14101,295,684,2020-11-10 04:32:00,2264
14102,102,11,2020-06-03 10:07:00,4755
14103,398,572,2020-04-19 16:16:00,3864
14104,106,934,2020-10-16 00:49:00,4406
14105,61,744,2020-12-31 16:24:00,4245
14106,398,747,2020-11-09 17:37:00,3528
14107,94,515,2021-01-04 20:39:00,3347
14108,386,144,2020-08-31 00:31:00,3019
14109,47,992,2020-02-08 16:59:00,1205
14110,193,742,2020-11-17 08:59:00,3877
14111,316,521,2020-07-17 11:50:00,2252
14112,83,809,2020-09-26 06:23:00,4560
14113,92,294,2020-03-12 05:24:00,974
14114,286,325,2020-02-05 18:41:00,4423
14115,268,193,2021-04-17 07:29:00,4245
14116,38,291,2020-10-05 13:03:00,1301
14117,149,639,2021-06-17 00:39:00,4009
14118,377,419,2021-11-06 18:19:00,35
14119,119,460,2020-11-03 17:16:00,1
14120,341,996,2020-05-21 05:12:00,2516
14121,204,981,2020-08-02 02:07:00,2651
14122,32,48,2020-05-17 22:52:00,1941
14123,159,107,2020-10-20 05:33:00,1021
14124,83,264,2020-05-08 15:05:00,92
14125,322,253,2021-03-08 13:45:00,4690
14126,213,539,2020-07-19 22:09:00,3892
14127,382,521,2021-01-20 14:46:00,2147
14128,253,732,2021-03-18 07:55:00,4094
14129,41,158,2020-12-25 10:34:00,2558
14130,224,526,2021-01-12 15:30:00,1589
14131,276,919,2020-11-11 17:06:00,1877
14132,397,29,2020-03-20 12:08:00,3664
14133,183,538,2021-05-11 00:08:00,3896
14134,107,726,2020-02-06 07:34:00,3415
14135,169,143,2021-04-15 15:41:00,962
14136,119,627,2020-06-30 06:36:00,4342
14137,173,841,2020-03-21 21:18:00,2849
14138,101,218,2020-06-08 21:26:00,3544
14139,206,593,2020-03-24 21:03:00,4375
14140,377,713,2020-02-08 16:38:00,2822
14141,292,67,2021-10-13 18:16:00,853
14142,300,761,2020-01-26 23:41:00,3582
14143,134,144,2021-02-22 20:52:00,4527
14144,101,141,2020-07-12 19:48:00,2490
14145,103,346,2020-06-22 20:45:00,3832
14146,172,465,2020-02-17 22:45:00,3533
14147,91,96,2021-01-22 11:40:00,2313
14148,175,408,2020-03-14 13:39:00,2493
14149,75,118,2020-07-19 14:00:00,2271
14150,258,830,2020-06-13 21:45:00,4903
14151,134,697,2021-10-04 16:33:00,269
14152,138,804,2021-03-27 15:08:00,2699
14153,346,444,2021-05-24 08:51:00,3403
14154,150,757,2021-06-05 05:55:00,4078
14155,72,982,2020-10-21 14:11:00,433
14156,128,380,2020-10-12 09:05:00,803
14157,223,713,2020-10-13 02:10:00,4996
14158,340,278,2020-03-14 18:25:00,1304
14159,243,361,2020-06-09 02:49:00,2929
14160,258,370,2021-06-18 10:15:00,4664
14161,214,622,2021-08-23 01:38:00,743
14162,141,212,2021-10-02 10:51:00,683
14163,376,259,2021-05-18 16:03:00,3059
14164,301,676,2020-07-14 08:18:00,1850
14165,342,97,2020-12-26 13:45:00,1302
14166,131,210,2020-05-29 18:57:00,1796
14167,239,548,2020-05-04 12:57:00,896
14168,256,778,2021-07-26 03:35:00,481
14169,310,612,2020-05-28 05:44:00,4038
14170,51,21,2020-09-10 03:19:00,291
14171,277,729,2021-04-08 18:37:00,2695
14172,188,433,2020-07-28 17:02:00,3811
14173,258,616,2021-05-28 23:40:00,1975
14174,372,371,2021-03-10 05:19:00,4015
14175,216,393,2020-07-28 16:47:00,190
14176,172,624,2021-06-18 09:31:00,377
14177,367,219,2020-01-03 06:17:00,259
14178,387,504,2020-03-09 15:00:00,827
14179,53,632,2020-05-14 18:29:00,2420
14180,170,761,2021-01-01 10:45:00,1831
14181,269,847,2021-10-23 00:38:00,3017
14182,321,948,2021-05-25 01:37:00,2153
14183,334,96,2021-03-29 00:18:00,1450
14184,111,432,2020-12-13 03:57:00,2925
14185,77,188,2021-06-22 04:32:00,3333
14186,382,501,2020-08-10 07:55:00,3118
14187,387,876,2021-09-12 19:38:00,4740
14188,200,375,2021-10-22 05:10:00,3598
14189,291,434,2021-05-15 22:33:00,2315
14190,97,423,2020-06-22 18:10:00,1558
14191,43,144,2020-05-03 23:01:00,1717
14192,59,540,2020-08-17 10:59:00,3468
14193,139,499,2021-05-11 05:04:00,1173
14194,241,6,2020-02-20 13:48:00,2328
14195,293,317,2020-05-01 08:20:00,4621
14196,351,774,2020-05-16 10:04:00,2912
14197,231,230,2020-08-29 20:50:00,1508
14198,113,122,2021-10-17 06:21:00,1965
14199,82,495,2020-11-27 11:28:00,4894
14200,384,706,2020-04-13 06:43:00,3136
14201,285,617,2020-01-10 06:33:00,4518
14202,103,936,2021-04-29 23:44:00,3730
14203,249,711,2020-12-11 14:14:00,905
14204,172,475,2020-11-07 14:29:00,4822
14205,129,574,2020-08-31 06:01:00,3200
14206,158,796,2020-01-16 03:58:00,2342
14207,248,508,2020-05-09 06:18:00,3399
14208,300,592,2020-07-11 02:48:00,2852
14209,51,175,2021-10-03 17:05:00,1146
14210,207,521,2020-02-26 01:16:00,3595
14211,77,692,2020-05-04 07:38:00,384
14212,146,271,2021-05-09 13:55:00,1987
14213,358,674,2021-07-07 14:31:00,2331
14214,208,788,2021-09-13 04:49:00,2812
14215,302,718,2020-01-08 02:06:00,967
14216,391,572,2021-03-08 12:59:00,4938
14217,368,186,2020-09-13 10:09:00,619
14218,389,587,2020-12-11 00:46:00,1020
14219,376,94,2021-02-28 15:26:00,1954
14220,208,579,2020-01-01 17:35:00,4045
14221,78,514,2020-12-21 13:47:00,206
14222,344,178,2021-09-27 20:36:00,3793
14223,284,654,2020-06-29 05:33:00,639
14224,59,952,2020-12-10 02:43:00,3618
14225,114,989,2020-03-20 15:39:00,64
14226,306,965,2020-02-02 21:31:00,3089
14227,63,556,2021-08-19 07:46:00,3833
14228,358,686,2020-01-13 15:55:00,3177
14229,127,902,2021-02-17 01:42:00,3929
14230,105,904,2021-05-10 04:40:00,3692
14231,204,295,2020-07-30 15:37:00,3806
14232,370,231,2021-08-31 06:57:00,4324
14233,278,236,2020-06-15 05:36:00,4798
14234,369,93,2021-01-17 11:44:00,4024
14235,163,487,2021-01-01 09:07:00,395
14236,207,44,2020-05-01 19:51:00,1237
14237,394,539,2021-07-03 18:26:00,2781
14238,257,784,2020-04-16 17:43:00,1860
14239,92,475,2021-07-18 12:35:00,1021
14240,297,39,2020-03-09 09:11:00,3473
14241,287,1000,2020-03-13 19:29:00,4649
14242,173,385,2020-08-09 19:18:00,2770
14243,332,435,2021-08-08 09:02:00,333
14244,81,959,2021-06-20 01:47:00,4426
14245,332,289,2020-09-01 10:23:00,2958
14246,128,248,2020-11-25 14:02:00,1289
14247,335,562,2020-12-23 06:56:00,2219
14248,74,359,2021-06-19 01:49:00,2049
14249,71,438,2020-09-12 10:20:00,876
14250,356,795,2021-02-01 09:03:00,2909
14251,86,209,2020-07-06 09:20:00,2289
14252,62,124,2021-04-28 01:54:00,4680
14253,143,975,2020-12-20 06:05:00,3857
14254,329,854,2020-07-03 14:52:00,4053
14255,143,761,2020-09-22 06:25:00,4697
14256,85,403,2020-11-30 01:15:00,2189
14257,73,284,2020-01-10 20:59:00,3405
14258,241,663,2021-08-25 17:58:00,4783
14259,381,576,2020-09-13 18:35:00,4487
14260,358,996,2020-08-07 06:41:00,1079
14261,63,241,2021-06-01 02:53:00,4586
14262,299,167,2020-08-31 00:30:00,1356
14263,225,752,2021-10-11 01:51:00,270
14264,154,561,2021-01-12 01:45:00,4458
14265,108,699,2021-07-17 23:49:00,4241
14266,284,148,2021-04-28 11:08:00,589
14267,174,701,2021-09-16 00:23:00,1153
14268,112,623,2021-09-21 23:12:00,375
14269,259,896,2021-10-18 22:30:00,1647
14270,166,265,2021-09-06 08:40:00,3073
14271,56,501,2021-03-09 19:22:00,3439
14272,206,279,2020-12-18 16:42:00,2586
14273,236,749,2020-03-23 02:38:00,1652
14274,335,903,2020-07-15 13:29:00,3106
14275,340,159,2021-05-14 08:56:00,4414
14276,242,60,2021-01-13 03:34:00,3816
14277,383,499,2021-06-14 06:29:00,4681
14278,66,317,2021-04-10 21:19:00,2611
14279,322,587,2020-01-16 02:14:00,3283
14280,208,488,2020-04-17 16:44:00,1751
14281,189,465,2020-10-25 18:50:00,2601
14282,397,228,2021-09-15 12:19:00,4407
14283,41,666,2020-06-09 09:14:00,2972
14284,198,356,2021-04-25 03:16:00,4190
14285,341,466,2020-04-13 03:13:00,4285
14286,109,822,2020-09-17 02:25:00,4743
14287,43,799,2020-12-28 12:14:00,1742
14288,83,753,2020-01-23 12:05:00,3586
14289,283,227,2020-06-26 22:38:00,1515
14290,94,169,2021-02-24 14:00:00,3825
14291,87,284,2021-06-23 14:07:00,3842
14292,125,858,2021-05-21 16:05:00,4190
14293,50,262,2020-11-09 15:23:00,2362
14294,289,802,2020-09-18 17:19:00,1967
14295,102,860,2020-05-30 05:29:00,3645
14296,277,364,2021-06-26 00:43:00,360
14297,156,521,2020-03-06 00:10:00,982
14298,75,861,2020-05-21 03:38:00,1810
14299,297,98,2021-11-01 09:28:00,4494
14300,157,12,2020-10-02 02:09:00,4633
14301,59,784,2021-04-10 02:40:00,394
14302,123,583,2020-03-19 14:14:00,1380
14303,253,927,2020-07-18 11:10:00,48
14304,345,417,2021-09-30 17:12:00,1456
14305,129,501,2021-04-01 11:43:00,2749
14306,100,135,2021-05-09 06:54:00,2101
14307,110,259,2021-01-31 19:06:00,2289
14308,396,916,2021-10-16 19:01:00,3131
14309,329,517,2021-10-26 09:10:00,1210
14310,137,963,2020-11-23 03:33:00,1165
14311,131,751,2021-09-29 22:49:00,2023
14312,120,294,2021-01-18 16:21:00,1081
14313,394,847,2020-05-07 09:30:00,4546
14314,45,611,2020-07-12 04:36:00,3540
14315,139,440,2021-10-24 21:07:00,4529
14316,292,151,2021-05-09 11:32:00,1704
14317,189,481,2020-09-11 00:30:00,4943
14318,282,258,2021-10-08 14:50:00,3412
14319,118,868,2020-08-29 04:03:00,1538
14320,124,149,2020-10-11 17:40:00,2230
14321,301,974,2021-03-05 00:06:00,1326
14322,276,142,2020-10-30 20:44:00,183
14323,390,251,2021-11-19 07:43:00,4028
14324,235,958,2020-07-20 03:46:00,1534
14325,374,746,2020-08-13 05:48:00,3486
14326,347,907,2020-05-18 18:29:00,156
14327,315,644,2020-01-30 22:16:00,2145
14328,277,47,2021-02-25 23:47:00,1393
14329,96,372,2021-01-13 17:01:00,4885
14330,75,94,2021-05-26 01:28:00,858
14331,72,761,2020-09-06 23:09:00,4278
14332,258,356,2021-08-30 10:12:00,4008
14333,330,532,2021-03-21 21:53:00,4859
14334,263,692,2020-03-30 12:54:00,2980
14335,228,272,2020-11-11 15:15:00,4679
14336,365,994,2021-08-02 03:26:00,3668
14337,61,429,2020-11-27 08:11:00,4977
14338,293,648,2021-02-16 15:08:00,4404
14339,142,749,2021-07-31 02:23:00,1700
14340,347,702,2021-07-30 23:09:00,3617
14341,305,724,2020-09-09 16:13:00,2101
14342,175,917,2020-07-29 00:18:00,2264
14343,386,64,2020-03-21 05:43:00,714
14344,35,872,2020-01-07 01:39:00,2086
14345,369,926,2020-12-29 07:22:00,1452
14346,137,164,2021-11-06 04:34:00,1398
14347,289,389,2021-05-14 04:26:00,4896
14348,100,469,2020-04-17 03:18:00,425
14349,369,550,2020-12-05 13:29:00,1029
14350,191,727,2021-05-10 19:59:00,691
14351,129,531,2020-04-19 09:25:00,4011
14352,356,766,2021-01-15 23:20:00,3580
14353,62,586,2020-07-30 00:18:00,2828
14354,172,923,2021-03-30 05:36:00,3525
14355,273,995,2021-02-10 10:13:00,200
14356,253,653,2021-04-28 17:50:00,776
14357,243,905,2020-04-28 09:45:00,226
14358,149,17,2020-08-09 02:35:00,4567
14359,197,607,2020-12-20 11:52:00,2066
14360,378,746,2020-07-28 21:42:00,1779
14361,246,940,2020-02-17 01:15:00,629
14362,384,301,2021-08-05 09:15:00,2058
14363,351,88,2020-08-02 14:43:00,41
14364,246,810,2020-01-12 08:29:00,2092
14365,83,563,2020-11-26 11:44:00,2245
14366,237,245,2020-01-30 19:42:00,299
14367,109,467,2020-06-07 06:02:00,4305
14368,180,442,2020-07-25 02:05:00,459
14369,84,113,2021-08-24 02:08:00,879
14370,34,442,2021-03-07 20:40:00,1811
14371,64,926,2020-03-30 21:11:00,789
14372,378,901,2020-02-08 17:37:00,3896
14373,148,8,2020-12-21 14:49:00,383
14374,226,549,2020-08-10 16:37:00,1451
14375,83,559,2020-01-04 16:57:00,3416
14376,288,100,2020-11-09 08:26:00,2596
14377,291,345,2020-09-13 12:06:00,4603
14378,372,685,2021-04-25 18:45:00,3590
14379,395,753,2021-08-30 09:07:00,330
14380,341,901,2020-01-01 11:12:00,3055
14381,31,481,2020-02-06 08:06:00,2536
14382,111,703,2020-07-02 02:07:00,4910
14383,379,342,2020-04-10 06:48:00,1020
14384,34,943,2020-09-12 00:30:00,3509
14385,203,234,2021-10-01 20:46:00,3822
14386,168,793,2020-07-25 06:25:00,4530
14387,222,235,2021-07-25 19:28:00,1828
14388,167,126,2021-09-17 12:17:00,4112
14389,326,690,2020-12-31 12:58:00,620
14390,145,477,2021-04-29 11:24:00,689
14391,73,685,2021-07-13 21:14:00,2113
14392,375,372,2021-02-12 07:48:00,4671
14393,318,120,2020-04-22 21:28:00,820
14394,248,542,2020-03-03 15:01:00,2252
14395,85,560,2021-06-03 08:01:00,2302
14396,271,179,2020-07-16 02:16:00,3644
14397,287,94,2020-04-13 20:53:00,2661
14398,30,567,2021-06-17 19:01:00,2243
14399,318,748,2020-05-23 06:03:00,2299
14400,132,951,2020-11-10 14:38:00,3555
14401,321,302,2021-03-02 03:32:00,955
14402,178,799,2021-10-30 15:45:00,3942
14403,113,418,2020-02-28 18:38:00,4749
14404,55,860,2020-07-30 18:08:00,4371
14405,204,586,2020-06-08 08:49:00,1248
14406,252,452,2020-01-24 09:37:00,4635
14407,158,417,2020-12-10 13:22:00,1274
14408,171,824,2021-11-10 08:13:00,13
14409,375,954,2020-09-15 05:38:00,4706
14410,331,122,2020-06-30 02:50:00,2240
14411,327,57,2021-08-14 01:38:00,698
14412,164,785,2021-05-09 01:39:00,2067
14413,84,139,2021-04-08 21:09:00,2387
14414,85,199,2020-10-08 06:02:00,4675
14415,105,721,2020-11-03 16:49:00,2074
14416,348,988,2020-10-17 15:00:00,3078
14417,368,785,2021-10-20 09:23:00,3213
14418,384,361,2020-03-12 11:05:00,3814
14419,161,650,2021-10-12 06:53:00,1051
14420,71,410,2020-07-09 05:51:00,2153
14421,381,646,2021-11-01 01:33:00,3928
14422,139,849,2020-08-07 22:13:00,2832
14423,99,528,2021-03-10 18:00:00,2351
14424,313,615,2020-08-14 06:30:00,3149
14425,155,243,2020-05-06 04:40:00,3090
14426,377,90,2021-02-14 14:59:00,3642
14427,325,516,2020-11-13 08:26:00,2690
14428,208,62,2021-05-09 09:02:00,174
14429,327,212,2021-09-29 20:01:00,1425
14430,226,248,2020-08-22 19:44:00,3904
14431,290,704,2021-08-08 17:33:00,449
14432,130,497,2021-02-25 00:12:00,1451
14433,90,56,2020-04-11 08:16:00,4174
14434,212,459,2021-05-12 13:54:00,2487
14435,326,919,2021-07-12 23:50:00,782
14436,396,289,2020-05-25 06:37:00,3569
14437,38,543,2020-07-01 01:25:00,172
14438,235,903,2020-04-08 19:22:00,3770
14439,347,470,2020-10-30 03:35:00,2409
14440,83,389,2021-02-07 14:48:00,2284
14441,209,421,2020-05-25 06:55:00,433
14442,133,513,2020-08-07 05:26:00,2786
14443,155,710,2020-08-10 02:11:00,4946
14444,63,557,2020-03-03 07:55:00,1860
14445,194,559,2020-08-04 12:17:00,1351
14446,327,964,2021-02-16 15:11:00,3920
14447,299,734,2021-11-06 02:34:00,2675
14448,318,798,2021-04-02 12:40:00,549
14449,147,81,2020-12-01 19:15:00,3575
14450,383,444,2021-02-01 11:04:00,3639
14451,121,792,2020-05-13 12:39:00,167
14452,129,287,2020-09-30 18:28:00,3513
14453,116,284,2021-07-23 17:31:00,3761
14454,263,941,2021-09-29 19:50:00,2401
14455,153,491,2021-08-30 04:37:00,3171
14456,232,388,2020-11-14 03:15:00,1648
14457,61,701,2020-03-10 22:27:00,3190
14458,386,551,2020-04-10 22:22:00,3746
14459,68,595,2021-01-18 10:30:00,4449
14460,123,408,2020-11-17 18:47:00,2622
14461,39,327,2021-05-20 10:51:00,3402
14462,244,942,2020-08-16 02:37:00,4835
14463,129,949,2021-01-01 20:48:00,543
14464,273,176,2021-11-11 18:12:00,1340
14465,87,521,2021-05-13 22:05:00,3585
14466,386,790,2021-06-02 21:33:00,568
14467,349,383,2020-09-17 08:47:00,3539
14468,48,258,2020-12-07 01:30:00,2746
14469,386,347,2020-09-14 21:59:00,3675
14470,146,272,2020-11-07 10:03:00,1941
14471,165,261,2020-12-05 17:35:00,4779
14472,356,396,2020-11-02 04:52:00,1761
14473,325,692,2020-10-25 17:47:00,2230
14474,42,154,2020-12-01 21:31:00,3946
14475,130,527,2020-01-21 03:37:00,2702
14476,184,67,2021-10-26 12:06:00,1029
14477,111,841,2021-02-10 23:38:00,4481
14478,117,699,2020-01-20 05:45:00,3704
14479,134,348,2021-07-12 08:16:00,742
14480,159,935,2020-11-02 12:05:00,1776
14481,301,63,2020-03-05 09:24:00,2235
14482,43,356,2021-07-04 09:32:00,1614
14483,157,281,2020-04-12 08:54:00,3537
14484,89,41,2021-03-23 23:32:00,558
14485,256,540,2021-10-22 08:19:00,4211
14486,46,367,2020-08-08 04:38:00,1368
14487,74,277,2021-07-26 19:23:00,858
14488,67,221,2020-06-25 16:32:00,3022
14489,153,729,2021-02-26 13:52:00,4335
14490,389,734,2021-01-07 23:27:00,1811
14491,93,61,2020-09-28 16:35:00,2357
14492,282,103,2020-04-02 16:17:00,4066
14493,291,185,2021-03-28 02:50:00,4158
14494,141,907,2021-01-30 14:19:00,4802
14495,131,147,2021-10-17 07:06:00,3440
14496,78,75,2021-02-15 20:07:00,3507
14497,306,473,2021-10-01 04:45:00,4388
14498,256,1,2020-08-01 14:32:00,747
14499,52,416,2020-02-08 23:36:00,241
14500,361,469,2021-07-04 00:26:00,1153
14501,214,365,2021-09-07 09:19:00,953
14502,93,845,2020-10-12 22:13:00,3940
14503,186,674,2020-04-01 16:53:00,2575
14504,312,17,2020-10-20 09:55:00,3301
14505,178,510,2021-05-02 22:29:00,3216
14506,356,755,2020-01-05 08:02:00,4838
14507,392,439,2020-12-03 00:09:00,176
14508,198,879,2021-08-10 23:45:00,1077
14509,162,531,2021-07-09 14:18:00,335
14510,343,842,2021-09-29 02:10:00,4995
14511,161,938,2021-01-12 04:51:00,4755
14512,226,59,2020-12-01 02:56:00,3312
14513,164,713,2021-09-03 02:02:00,4539
14514,64,115,2020-02-09 13:46:00,1731
14515,249,203,2020-03-02 15:31:00,3854
14516,214,806,2020-02-09 19:49:00,4862
14517,34,543,2020-07-15 17:38:00,1725
14518,100,194,2021-08-27 07:27:00,803
14519,371,472,2021-04-18 05:28:00,912
14520,270,106,2020-03-18 22:48:00,4167
14521,380,879,2020-08-30 20:02:00,2979
14522,326,965,2021-03-08 18:50:00,3505
14523,360,818,2020-03-11 22:10:00,3068
14524,222,126,2021-08-21 12:26:00,336
14525,197,414,2020-07-30 14:11:00,4515
14526,368,615,2021-02-15 17:50:00,3881
14527,265,675,2020-12-16 14:15:00,4333
14528,323,510,2021-05-17 20:59:00,2016
14529,327,501,2020-08-29 06:01:00,3660
14530,277,827,2021-09-21 08:59:00,4602
14531,194,121,2020-02-14 07:41:00,399
14532,341,752,2020-03-29 10:21:00,2659
14533,100,913,2021-06-23 04:42:00,3395
14534,260,607,2021-03-01 16:55:00,4098
14535,84,962,2021-05-06 02:13:00,3257
14536,211,208,2021-01-06 23:14:00,16
14537,51,661,2021-06-22 09:18:00,4375
14538,312,350,2021-06-06 01:38:00,1577
14539,134,820,2020-02-08 14:35:00,2935
14540,204,193,2021-05-25 20:52:00,378
14541,323,654,2020-05-29 07:45:00,1380
14542,397,784,2021-01-10 22:22:00,3314
14543,68,823,2020-04-14 23:14:00,754
14544,89,393,2021-02-13 06:31:00,1308
14545,329,497,2021-06-23 03:50:00,1659
14546,328,392,2020-12-26 16:04:00,4533
14547,241,713,2020-04-09 07:48:00,4775
14548,184,674,2020-06-11 18:42:00,4621
14549,202,109,2021-10-13 18:10:00,54
14550,52,929,2021-05-07 00:22:00,2061
14551,269,470,2021-04-10 19:00:00,3643
14552,238,350,2021-09-12 14:14:00,80
14553,151,775,2020-04-22 16:53:00,2524
14554,282,722,2020-08-07 02:28:00,3119
14555,170,149,2021-04-02 11:16:00,3603
14556,369,256,2020-08-14 09:12:00,286
14557,391,389,2021-06-07 15:55:00,3439
14558,349,199,2021-11-12 23:04:00,1577
14559,182,908,2020-01-05 16:44:00,944
14560,243,443,2021-08-09 15:10:00,228
14561,337,849,2020-12-19 03:12:00,1977
14562,77,186,2021-03-30 03:19:00,2219
14563,346,344,2021-05-15 19:44:00,1521
14564,46,677,2020-05-26 03:29:00,3317
14565,325,108,2020-03-24 12:40:00,1985
14566,360,595,2020-02-18 21:23:00,3465
14567,374,813,2020-01-01 00:37:00,4620
14568,98,80,2020-04-21 10:15:00,1751
14569,114,253,2021-03-15 16:00:00,3724
14570,311,25,2021-10-02 17:21:00,2346
14571,237,283,2020-03-29 03:13:00,1461
14572,69,563,2021-01-13 12:33:00,4574
14573,125,887,2020-03-11 12:48:00,1209
14574,279,938,2020-06-29 00:14:00,3796
14575,165,620,2020-05-28 18:17:00,2509
14576,102,967,2020-03-16 10:39:00,2482
14577,330,238,2020-12-10 23:14:00,1668
14578,302,938,2020-01-18 22:54:00,1497
14579,198,316,2021-08-29 08:56:00,2844
14580,362,840,2021-01-03 07:34:00,4717
14581,227,463,2020-11-19 04:14:00,1432
14582,376,698,2020-10-11 12:13:00,1921
14583,135,592,2020-02-10 12:36:00,930
14584,130,840,2021-11-05 07:47:00,4483
14585,388,996,2020-03-29 16:48:00,3413
14586,264,608,2020-08-06 09:32:00,1941
14587,309,382,2020-10-21 14:09:00,4310
14588,358,465,2020-12-18 05:36:00,592
14589,135,996,2020-05-14 00:24:00,366
14590,64,150,2021-08-20 07:16:00,2222
